"on_time_a","planned_layover_sec","ampeak_a","pmpeak_a","route_pair"
0,300,1,0,"22_161"
0,300,1,0,"22_22"
0,300,1,0,"23_23"
0,300,1,0,"23_3"
0,300,1,0,"23_417"
0,300,1,0,"23_73"
0,300,1,0,"23_81"
0,300,1,0,"25_16"
0,300,1,0,"25_20"
0,300,1,0,"25_21"
0,300,1,0,"25_25"
0,300,1,0,"25_3"
0,300,1,0,"25_417"
0,300,1,0,"25_71"
0,300,1,0,"25_73"
0,300,1,0,"25_78"
0,300,1,0,"25_81"
0,300,1,0,"25_84"
0,300,1,0,"25_9"
0,300,1,0,"25_99"
0,300,1,0,"28_28"
0,300,1,0,"28_6"
0,300,1,0,"28_8"
0,300,1,0,"28_88"
0,300,1,0,"29_1"
0,300,1,0,"29_14"
0,300,1,0,"29_16"
0,300,1,0,"29_21"
0,300,1,0,"29_25"
0,300,1,0,"29_28"
0,300,1,0,"29_29"
0,300,1,0,"29_410"
0,300,1,0,"29_417"
0,300,1,0,"29_6"
0,300,1,0,"29_607"
0,300,1,0,"29_84"
0,300,1,0,"29_98"
0,300,1,0,"29_99"
0,300,1,0,"30_30"
0,300,1,0,"30_33"
0,300,1,0,"30_38"
0,300,1,0,"30_47"
0,300,1,0,"30_50"
0,300,1,0,"30_60"
0,300,1,0,"3_1"
0,300,1,0,"31_160"
0,300,1,0,"3_123"
0,300,1,0,"31_31"
0,300,1,0,"31_38"
0,300,1,0,"3_14"
0,300,1,0,"31_41"
0,300,1,0,"31_42"
0,300,1,0,"31_44"
0,300,1,0,"31_46"
0,300,1,0,"31_47"
0,300,1,0,"3_15"
0,300,1,0,"31_5"
0,300,1,0,"31_50"
0,300,1,0,"31_60"
0,300,1,0,"3_185"
0,300,1,0,"3_20"
0,300,1,0,"32_132"
0,300,1,0,"32_14"
0,300,1,0,"32_192"
0,300,1,0,"32_32"
0,300,1,0,"32_38"
0,300,1,0,"32_4"
0,300,1,0,"3_3"
0,300,1,0,"33_160"
0,300,1,0,"33_33"
0,300,1,0,"33_37"
0,300,1,0,"33_42"
0,300,1,0,"33_46"
0,300,1,0,"33_49"
0,300,1,0,"33_50"
0,300,1,0,"33_59"
0,300,1,0,"3_417"
0,300,1,0,"3_421"
0,300,1,0,"34_34"
0,300,1,0,"34_44"
0,300,1,0,"34_49"
0,300,1,0,"34_5"
0,300,1,0,"3_54"
0,300,1,0,"37_160"
0,300,1,0,"3_73"
0,300,1,0,"37_37"
0,300,1,0,"3_74"
0,300,1,0,"37_46"
0,300,1,0,"3_75"
0,300,1,0,"37_542"
0,300,1,0,"38_132"
0,300,1,0,"38_14"
0,300,1,0,"38_160"
0,300,1,0,"38_31"
0,300,1,0,"38_32"
0,300,1,0,"38_37"
0,300,1,0,"38_38"
0,300,1,0,"38_4"
0,300,1,0,"38_42"
0,300,1,0,"38_44"
0,300,1,0,"38_46"
0,300,1,0,"38_47"
0,300,1,0,"38_5"
0,300,1,0,"38_6"
0,300,1,0,"4_1"
0,300,1,0,"410_1"
0,300,1,0,"410_15"
0,300,1,0,"410_16"
0,300,1,0,"410_20"
0,300,1,0,"410_25"
0,300,1,0,"410_29"
0,300,1,0,"410_3"
0,300,1,0,"410_4"
0,300,1,0,"410_410"
0,300,1,0,"410_417"
0,300,1,0,"410_71"
0,300,1,0,"410_73"
0,300,1,0,"410_76"
0,300,1,0,"410_82"
0,300,1,0,"410_83"
0,300,1,0,"410_88"
0,300,1,0,"41_13"
0,300,1,0,"41_15"
0,300,1,0,"41_160"
0,300,1,0,"4_13"
0,300,1,0,"41_31"
0,300,1,0,"4_132"
0,300,1,0,"4_14"
0,300,1,0,"41_41"
0,300,1,0,"41_42"
0,300,1,0,"41_44"
0,300,1,0,"41_49"
0,300,1,0,"4_15"
0,300,1,0,"41_50"
0,300,1,0,"41_60"
0,300,1,0,"417_1"
0,300,1,0,"417_120"
0,300,1,0,"417_125"
0,300,1,0,"417_13"
0,300,1,0,"417_15"
0,300,1,0,"417_16"
0,300,1,0,"417_161"
0,300,1,0,"417_19"
0,300,1,0,"417_199"
0,300,1,0,"417_21"
0,300,1,0,"417_28"
0,300,1,0,"417_410"
0,300,1,0,"417_417"
0,300,1,0,"417_421"
0,300,1,0,"417_54"
0,300,1,0,"417_73"
0,300,1,0,"417_75"
0,300,1,0,"417_81"
0,300,1,0,"417_82"
0,300,1,0,"417_83"
0,300,1,0,"417_84"
0,300,1,0,"417_98"
0,300,1,0,"417_99"
0,300,1,0,"4_19"
0,300,1,0,"4_192"
0,300,1,0,"4_20"
0,300,1,0,"4_21"
0,300,1,0,"421_13"
0,300,1,0,"421_21"
0,300,1,0,"42_13"
0,300,1,0,"421_4"
0,300,1,0,"421_410"
0,300,1,0,"421_421"
0,300,1,0,"421_428"
0,300,1,0,"42_15"
0,300,1,0,"421_76"
0,300,1,0,"421_99"
0,300,1,0,"42_31"
0,300,1,0,"42_34"
0,300,1,0,"42_38"
0,300,1,0,"42_41"
0,300,1,0,"42_42"
0,300,1,0,"42_43"
0,300,1,0,"42_46"
0,300,1,0,"42_47"
0,300,1,0,"42_5"
0,300,1,0,"42_60"
0,300,1,0,"4_28"
0,300,1,0,"428_120"
0,300,1,0,"428_199"
0,300,1,0,"428_21"
0,300,1,0,"428_410"
0,300,1,0,"428_428"
0,300,1,0,"428_54"
0,300,1,0,"428_6"
0,300,1,0,"428_71"
0,300,1,0,"428_73"
0,300,1,0,"428_74"
0,300,1,0,"428_76"
0,300,1,0,"428_81"
0,300,1,0,"428_82"
0,300,1,0,"428_84"
0,300,1,0,"428_98"
0,300,1,0,"4_3"
0,300,1,0,"43_13"
0,300,1,0,"43_15"
0,300,1,0,"4_32"
0,300,1,0,"43_34"
0,300,1,0,"43_38"
0,300,1,0,"43_41"
0,300,1,0,"43_42"
0,300,1,0,"43_43"
0,300,1,0,"43_44"
0,300,1,0,"43_47"
0,300,1,0,"43_5"
0,300,1,0,"43_54"
0,300,1,0,"43_60"
0,300,1,0,"4_38"
0,300,1,0,"4_4"
0,300,1,0,"44_13"
0,300,1,0,"44_15"
0,300,1,0,"4_417"
0,300,1,0,"4_421"
0,300,1,0,"442_125"
0,300,1,0,"44_31"
0,300,1,0,"44_33"
0,300,1,0,"44_38"
0,300,1,0,"44_42"
0,300,1,0,"44_43"
0,300,1,0,"44_44"
0,300,1,0,"44_49"
0,300,1,0,"44_5"
0,300,1,0,"44_50"
0,300,1,0,"44_60"
0,300,1,0,"44_670"
0,300,1,0,"4_47"
0,300,1,0,"4_54"
0,300,1,0,"461_461"
0,300,1,0,"461_462"
0,300,1,0,"46_160"
0,300,1,0,"461_61"
0,300,1,0,"462_462"
0,300,1,0,"46_31"
0,300,1,0,"46_34"
0,300,1,0,"46_38"
0,300,1,0,"46_46"
0,300,1,0,"46_47"
0,300,1,0,"46_49"
0,300,1,0,"46_50"
0,300,1,0,"47_13"
0,300,1,0,"47_160"
0,300,1,0,"4_73"
0,300,1,0,"47_38"
0,300,1,0,"47_41"
0,300,1,0,"47_42"
0,300,1,0,"47_43"
0,300,1,0,"47_44"
0,300,1,0,"47_46"
0,300,1,0,"47_47"
0,300,1,0,"47_49"
0,300,1,0,"47_5"
0,300,1,0,"47_50"
0,300,1,0,"47_54"
0,300,1,0,"4_76"
0,300,1,0,"47_6"
0,300,1,0,"47_60"
0,300,1,0,"47_609"
0,300,1,0,"4_8"
0,300,1,0,"4_80"
0,300,1,0,"4_81"
0,300,1,0,"4_83"
0,300,1,0,"49_15"
0,300,1,0,"49_31"
0,300,1,0,"49_33"
0,300,1,0,"49_41"
0,300,1,0,"49_42"
0,300,1,0,"49_43"
0,300,1,0,"49_46"
0,300,1,0,"49_47"
0,300,1,0,"49_49"
0,300,1,0,"49_5"
0,300,1,0,"49_6"
0,300,1,0,"4_99"
0,300,1,0,"501_50"
0,300,1,0,"50_33"
0,300,1,0,"50_42"
0,300,1,0,"50_44"
0,300,1,0,"50_47"
0,300,1,0,"50_50"
0,300,1,0,"50_59"
0,300,1,0,"506_506"
0,300,1,0,"50_670"
0,300,1,0,"506_83"
0,300,1,0,"5_13"
0,300,1,0,"5_15"
0,300,1,0,"5_160"
0,300,1,0,"5_31"
0,300,1,0,"5_38"
0,300,1,0,"54_1"
0,300,1,0,"54_125"
0,300,1,0,"54_13"
0,300,1,0,"54_20"
0,300,1,0,"542_42"
0,300,1,0,"54_28"
0,300,1,0,"54_29"
0,300,1,0,"5_43"
0,300,1,0,"5_44"
0,300,1,0,"54_4"
0,300,1,0,"54_417"
0,300,1,0,"54_43"
0,300,1,0,"54_47"
0,300,1,0,"54_49"
0,300,1,0,"54_54"
0,300,1,0,"54_6"
0,300,1,0,"5_47"
0,300,1,0,"547_46"
0,300,1,0,"54_76"
0,300,1,0,"54_82"
0,300,1,0,"54_88"
0,300,1,0,"5_49"
0,300,1,0,"5_5"
0,300,1,0,"5_50"
0,300,1,0,"554_20"
0,300,1,0,"55_55"
0,300,1,0,"5_6"
0,300,1,0,"565_125"
0,300,1,0,"59_30"
0,300,1,0,"59_31"
0,300,1,0,"59_33"
0,300,1,0,"59_42"
0,300,1,0,"59_47"
0,300,1,0,"59_50"
0,300,1,0,"59_59"
0,300,1,0,"60_13"
0,300,1,0,"60_15"
0,300,1,0,"60_30"
0,300,1,0,"60_31"
0,300,1,0,"60_42"
0,300,1,0,"60_43"
0,300,1,0,"60_44"
0,300,1,0,"60_49"
0,300,1,0,"60_5"
0,300,1,0,"60_50"
0,300,1,0,"60_54"
0,300,1,0,"60_60"
0,300,1,0,"607_14"
0,300,1,0,"607_501"
0,300,1,0,"608_15"
0,300,1,0,"609_34"
0,300,1,0,"6_120"
0,300,1,0,"6_123"
0,300,1,0,"6_125"
0,300,1,0,"6_128"
0,300,1,0,"6_13"
0,300,1,0,"613_41"
0,300,1,0,"613_49"
0,300,1,0,"6_14"
0,300,1,0,"61_461"
0,300,1,0,"6_15"
0,300,1,0,"6_160"
0,300,1,0,"61_61"
0,300,1,0,"6_20"
0,300,1,0,"620_13"
0,300,1,0,"6_21"
0,300,1,0,"624_99"
0,300,1,0,"6_25"
0,300,1,0,"6_29"
0,300,1,0,"6_3"
0,300,1,0,"6_30"
0,300,1,0,"6_31"
0,300,1,0,"6_38"
0,300,1,0,"640_640"
0,300,1,0,"6_410"
0,300,1,0,"6_43"
0,300,1,0,"6_47"
0,300,1,0,"6_5"
0,300,1,0,"650_442"
0,300,1,0,"6_54"
0,300,1,0,"6_6"
0,300,1,0,"660_660"
0,300,1,0,"670_41"
0,300,1,0,"670_44"
0,300,1,0,"6_71"
0,300,1,0,"6_74"
0,300,1,0,"674_59"
0,300,1,0,"6_76"
0,300,1,0,"6_88"
0,300,1,0,"693_693"
0,300,1,0,"71_161"
0,300,1,0,"71_19"
0,300,1,0,"71_20"
0,300,1,0,"71_21"
0,300,1,0,"71_25"
0,300,1,0,"71_410"
0,300,1,0,"71_417"
0,300,1,0,"71_54"
0,300,1,0,"71_71"
0,300,1,0,"71_73"
0,300,1,0,"71_75"
0,300,1,0,"71_8"
0,300,1,0,"71_81"
0,300,1,0,"71_83"
0,300,1,0,"71_84"
0,300,1,0,"73_1"
0,300,1,0,"73_120"
0,300,1,0,"73_13"
0,300,1,0,"73_14"
0,300,1,0,"73_15"
0,300,1,0,"73_16"
0,300,1,0,"73_19"
0,300,1,0,"73_20"
0,300,1,0,"73_21"
0,300,1,0,"73_23"
0,300,1,0,"73_25"
0,300,1,0,"73_410"
0,300,1,0,"73_428"
0,300,1,0,"73_554"
0,300,1,0,"73_6"
0,300,1,0,"73_71"
0,300,1,0,"73_73"
0,300,1,0,"73_74"
0,300,1,0,"73_75"
0,300,1,0,"73_76"
0,300,1,0,"73_77"
0,300,1,0,"73_8"
0,300,1,0,"73_84"
0,300,1,0,"73_88"
0,300,1,0,"73_9"
0,300,1,0,"74_15"
0,300,1,0,"74_16"
0,300,1,0,"74_19"
0,300,1,0,"74_21"
0,300,1,0,"74_28"
0,300,1,0,"74_3"
0,300,1,0,"74_73"
0,300,1,0,"74_74"
0,300,1,0,"74_75"
0,300,1,0,"74_81"
0,300,1,0,"74_83"
0,300,1,0,"74_98"
0,300,1,0,"75_1"
0,300,1,0,"75_120"
0,300,1,0,"75_123"
0,300,1,0,"75_185"
0,300,1,0,"75_20"
0,300,1,0,"75_25"
0,300,1,0,"75_73"
0,300,1,0,"75_75"
0,300,1,0,"75_80"
0,300,1,0,"75_83"
0,300,1,0,"75_99"
0,300,1,0,"76_1"
0,300,1,0,"76_13"
0,300,1,0,"76_15"
0,300,1,0,"76_161"
0,300,1,0,"76_19"
0,300,1,0,"76_20"
0,300,1,0,"76_21"
0,300,1,0,"76_28"
0,300,1,0,"76_4"
0,300,1,0,"76_410"
0,300,1,0,"76_428"
0,300,1,0,"76_6"
0,300,1,0,"76_73"
0,300,1,0,"76_76"
0,300,1,0,"76_88"
0,300,1,0,"77_73"
0,300,1,0,"77_77"
0,300,1,0,"78_1"
0,300,1,0,"78_125"
0,300,1,0,"78_19"
0,300,1,0,"78_20"
0,300,1,0,"78_28"
0,300,1,0,"78_410"
0,300,1,0,"78_71"
0,300,1,0,"78_78"
0,300,1,0,"78_83"
0,300,1,0,"80_13"
0,300,1,0,"80_14"
0,300,1,0,"80_15"
0,300,1,0,"80_19"
0,300,1,0,"80_4"
0,300,1,0,"80_54"
0,300,1,0,"80_74"
0,300,1,0,"80_76"
0,300,1,0,"80_80"
0,300,1,0,"8_1"
0,300,1,0,"81_123"
0,300,1,0,"81_13"
0,300,1,0,"81_180"
0,300,1,0,"81_19"
0,300,1,0,"81_20"
0,300,1,0,"8_13"
0,300,1,0,"81_4"
0,300,1,0,"81_410"
0,300,1,0,"81_417"
0,300,1,0,"8_16"
0,300,1,0,"81_73"
0,300,1,0,"81_78"
0,300,1,0,"81_81"
0,300,1,0,"81_98"
0,300,1,0,"81_99"
0,300,1,0,"8_20"
0,300,1,0,"82_123"
0,300,1,0,"82_199"
0,300,1,0,"82_428"
0,300,1,0,"82_54"
0,300,1,0,"82_71"
0,300,1,0,"82_73"
0,300,1,0,"8_28"
0,300,1,0,"82_82"
0,300,1,0,"8_29"
0,300,1,0,"83_16"
0,300,1,0,"83_161"
0,300,1,0,"83_19"
0,300,1,0,"83_20"
0,300,1,0,"83_29"
0,300,1,0,"83_417"
0,300,1,0,"83_428"
0,300,1,0,"83_54"
0,300,1,0,"83_73"
0,300,1,0,"83_74"
0,300,1,0,"83_75"
0,300,1,0,"83_81"
0,300,1,0,"83_83"
0,300,1,0,"83_88"
0,300,1,0,"83_99"
0,300,1,0,"8_4"
0,300,1,0,"84_123"
0,300,1,0,"84_128"
0,300,1,0,"84_14"
0,300,1,0,"84_15"
0,300,1,0,"84_16"
0,300,1,0,"84_161"
0,300,1,0,"84_180"
0,300,1,0,"84_185"
0,300,1,0,"84_20"
0,300,1,0,"84_25"
0,300,1,0,"84_3"
0,300,1,0,"84_4"
0,300,1,0,"84_71"
0,300,1,0,"84_73"
0,300,1,0,"84_8"
0,300,1,0,"84_83"
0,300,1,0,"84_84"
0,300,1,0,"84_98"
0,300,1,0,"85_185"
0,300,1,0,"85_21"
0,300,1,0,"85_6"
0,300,1,0,"8_8"
0,300,1,0,"88_1"
0,300,1,0,"88_161"
0,300,1,0,"88_21"
0,300,1,0,"88_28"
0,300,1,0,"88_29"
0,300,1,0,"88_3"
0,300,1,0,"88_71"
0,300,1,0,"8_88"
0,300,1,0,"88_8"
0,300,1,0,"88_88"
0,300,1,0,"9_25"
0,300,1,0,"93_93"
0,300,1,0,"9_417"
0,300,1,0,"9_80"
0,300,1,0,"98_180"
0,300,1,0,"98_192"
0,300,1,0,"98_29"
0,300,1,0,"9_83"
0,300,1,0,"9_84"
0,300,1,0,"98_78"
0,300,1,0,"98_80"
0,300,1,0,"98_81"
0,300,1,0,"98_9"
0,300,1,0,"98_98"
0,300,1,0,"9_9"
0,300,1,0,"99_120"
0,300,1,0,"99_125"
0,300,1,0,"99_14"
0,300,1,0,"99_16"
0,300,1,0,"99_161"
0,300,1,0,"99_23"
0,300,1,0,"99_3"
0,300,1,0,"99_410"
0,300,1,0,"99_501"
0,300,1,0,"99_73"
0,300,1,0,"99_78"
0,300,1,0,"99_84"
0,300,1,0,"99_99"
